,4947851.14,116.109178525,9998.957,1000,10.0018730508977,,1.22489381638955E-8,2.84717020778809E-6,-7.47582244614269E-9,2.84718002241469E-6,-0.150441336113772,1.5184205812342E-8,-2.7455971842783E-10,1.51866878940256E-8,-1.03590527944647,333,5,5,13.4965986394558,-0.640923668227439,0.000794331266895719,4369,0,116.1029739,116.1147308,9998.957,9998.957,,115.8400125,,,,,,,,,,,,,,,,,,,,,,,116.109178525
,4947882.06,116.1020803375,9998.957,10000,10.0006052963942,,2.94929973751589E-9,2.81248802162252E-6,4.00614525408526E-8,2.81277332747412E-6,0.816073495876707,1.49836056861895E-8,-3.25940897313887E-9,1.53340205495294E-8,-12.2724536918687,588,5,5,13.4965986394558,-0.640923668227439,0.00446053697188279,4369,0,116.0929413,116.1125259,9998.957,9998.957,,115.8837375,,,,,,,,,,,,,,,,,,,,,,,116.1020803375
,4948177.06,117.12656785,9998.957,1000,9.99823533767587,,0.387025607652193,,,,,,,,,,125,1,0,-0.645441707233799,0.000382072284173295,4369,0,117.1259079,117.1272278,9998.957,9998.957,,116.76435,,,,,,,,,,,,,,,,,,,,,,,117.12656785
,4948195.29,117.1473093,9998.957,100,9.99960595082244,,8.64940848134452E-8,2.38979380005186E-6,1.87691559491224E-7,2.39715300476848E-6,4.49072399480318,1.51553247605581E-8,8.22288260701855E-12,1.51553269913184E-8,0.031087187508366,400,5,5,13.4965986394558,-0.645441707233799,0.000412093734700276,4369,0,117.1391754,117.1577759,9998.957,9998.957,,116.5780875,,,,,,,,,,,,,,,,,,,,,,,117.1473093
,4948225.88,117.118004825,9998.957,1000,10.0017633258977,,1.25825502042302E-8,2.83237524616821E-6,-1.46259019380327E-8,2.83241300874606E-6,-0.295862988278998,1.51844768117559E-8,-2.74485715898E-10,1.51869575114631E-8,-1.0356076520859,333,5,5,13.4965986394558,-0.645441707233799,0.000793457994996015,4369,0,117.1069031,117.1245804,9998.957,9998.957,,116.8257125,,,,,,,,,,,,,,,,,,,,,,,117.118004825
,4948256.24,117.104742975,9998.957,10000,10.0011030924032,,6.36865903219689E-9,2.82961198705434E-6,5.38887724680335E-8,2.83012508505892E-6,1.0910421761817,1.49839979095674E-8,-3.26092680072755E-9,1.53347265040373E-8,-12.277683713889,588,5,5,13.4965986394558,-0.645441707233799,0.00446142583792356,4369,0,117.0976028,117.116188,9998.957,9998.957,,116.8878375,,,,,,,,,,,,,,,,,,,,,,,117.104742975
,4948552.70,118.1334801,9998.957,1000,9.99807837687997,,0.399617695871815,,,,,,,,,,125,1,0,-0.63405046516229,0.000382268770350728,4369,0,118.1247101,118.1422501,9998.957,9998.957,,117.79115,,,,,,,,,,,,,,,,,,,,,,,118.1334801
,4948570.65,118.1427469375,9998.957,100,9.99948280813446,,8.54444287306918E-8,2.78328942682914E-6,-1.08329449898986E-7,2.78539679457242E-6,-2.22890543820444,1.51532506400431E-8,7.61988019179727E-12,1.51532525558885E-8,0.0288114378200002,400,5,5,13.4965986394558,-0.63405046516229,0.000410980313028155,4369,0,118.1381989,118.146286,9998.957,9998.957,,117.5978625,,,,,,,,,,,,,,,,,,,,,,,118.1427469375
,4948601.36,118.113922125,9998.957,1000,10.0015645686771,,9.01948965474964E-9,2.83783221173229E-6,9.93286345882166E-9,2.83784959497889E-6,0.200543509321301,1.51851069562128E-8,-2.74464231094163E-10,1.51875871647136E-8,-1.03548364724048,333,5,5,13.4965986394558,-0.63405046516229,0.00079193960331455,4369,0,118.1017914,118.1233597,9998.957,9998.957,,117.8008125,,,,,,,,,,,,,,,,,,,,,,,118.113922125
,4948631.95,118.1076898375,9998.957,10000,10.0016508532591,,7.58008947991273E-9,2.80995083174134E-6,6.28084749907444E-8,2.81065269667644E-6,1.2804712999586,1.4984439245124E-8,-3.26093728458739E-9,1.5335159975195E-8,-12.2773713426955,588,5,5,13.4965986394558,-0.63405046516229,0.00446237262505972,4369,0,118.1017914,118.1139297,9998.957,9998.957,,117.8945875,,,,,,,,,,,,,,,,,,,,,,,118.1076898375
,4948928.49,119.14403535,9998.957,1000,10.00180088403,,0.368787493838235,,,,,,,,,,125,1,0,-0.67772106304648,0.000382627903419481,4369,0,119.1433563,119.1447144,9998.957,9998.957,,118.77245,,,,,,,,,,,,,,,,,,,,,,,119.14403535
,4948946.33,119.148829475,9998.957,100,9.99931457720166,,7.37099923796751E-8,2.70739038127233E-6,2.18910725129748E-7,2.71622616550662E-6,4.62269261397006,1.51547548366036E-8,7.93921995532844E-12,1.51547569161889E-8,0.0300159098155721,400,5,5,13.4965986394558,-0.67772106304648,0.000410354832029992,4369,0,119.1447144,119.1529465,9998.957,9998.957,,118.573275,,,,,,,,,,,,,,,,,,,,,,,119.148829475
,4948977.10,119.1158513875,9998.957,1000,10.0013762401332,,6.62764244195866E-9,2.84181732527602E-6,2.07313002812217E-8,2.84189294257371E-6,0.417970194237578,1.51856221104349E-8,-2.74538336627118E-10,1.51881035741532E-8,-1.03572803826285,333,5,5,13.4965986394558,-0.67772106304648,0.000790688700323083,4369,0,119.1114044,119.1209869,9998.957,9998.957,,118.8062,,,,,,,,,,,,,,,,,,,,,,,119.1158513875
,4949006.44,119.1090116375,9998.957,10000,9.99847390757157,,4.03329152155045E-9,2.82911042839651E-6,4.03624615556316E-8,2.82939833610694E-6,0.817374178705103,1.498549460496E-8,-3.26045841764964E-9,1.53360893857759E-8,-12.2747847853453,588,5,5,13.4965986394558,-0.67772106304648,0.00446078425040542,4369,0,119.1059341,119.1127777,9998.957,9998.957,,118.901825,,,,,,,,,,,,,,,,,,,,,,,119.1090116375
,4949301.50,120.15986635,9998.957,1000,10.0014956703358,,0.395442705113109,,,,,,,,,,125,1,0,-0.655249388604932,0.000382430598549642,4369,0,120.152359,120.1673737,9998.957,9998.957,,119.76835,,,,,,,,,,,,,,,,,,,,,,,120.15986635
,4949320.55,120.1719980125,9998.957,100,9.99901153066681,,1.25923392262517E-7,2.94586476308299E-6,-1.7597688269323E-7,2.95111624061412E-6,-3.41861072567946,1.51557718649801E-8,7.06944280986195E-12,1.51557735137585E-8,0.0267257392593497,400,5,5,13.4965986394558,-0.655249388604932,0.000409896364282648,4369,0,120.1677017,120.1750717,9998.957,9998.957,,119.5206,,,,,,,,,,,,,,,,,,,,,,,120.1719980125
,4949351.97,120.1409511625,9998.957,1000,10.001064976914,,6.74862477646829E-9,2.82993447067275E-6,-1.5598994733166E-8,2.82997746226689E-6,-0.315819154263579,1.51868780429709E-8,-2.74515103600047E-10,1.51893588816044E-8,-1.0355547807456,333,5,5,13.4965986394558,-0.655249388604932,0.000790047514198526,4369,0,120.134613,120.1483688,9998.957,9998.957,,119.758425,,,,,,,,,,,,,,,,,,,,,,,120.1409511625
,4949382.47,120.115777,9998.957,10000,9.99887497805668,,3.15385865424879E-9,2.80964004625243E-6,5.87167091868424E-8,2.8102535190696E-6,1.19721029533222,1.49859495880822E-8,-3.26356360060653E-9,1.53371944120085E-8,-12.2857583982329,588,5,5,13.4965986394558,-0.655249388604932,0.00446119860901089,4369,0,120.1149139,120.1197815,9998.957,9998.957,,119.8794375,,,,,,,,,,,,,,,,,,,,,,,120.115777
,4949678.11,121.1551437,9998.957,1000,10.0014617143392,,0.370628809185767,,,,,,,,,,125,1,0,-0.647906180666683,0.000382398669545809,4369,0,121.1524429,121.1578445,9998.957,9998.957,,120.7401,,,,,,,,,,,,,,,,,,,,,,,121.1551437
,4949696.81,121.1640691625,9998.957,100,9.99890746173006,,9.48868467249665E-8,2.78149890099206E-6,1.55674196224341E-7,2.78585186102746E-6,3.20337311673602,1.51545630749396E-8,8.67954171661566E-12,1.5154565560476E-8,0.0328152683541553,400,5,5,13.4965986394558,-0.647906180666683,0.000408828789385261,4369,0,121.1605301,121.1686172,9998.957,9998.957,,120.5112375,,,,,,,,,,,,,,,,,,,,,,,121.1640691625
,4949726.93,121.12500955,9998.957,1000,10.0010256118249,,1.09536382020269E-8,2.82538568598927E-6,-4.55207289242714E-9,2.82538935298494E-6,-0.0923110569986534,1.51867815351143E-8,-2.74504587374327E-10,1.51892621994546E-8,-1.03552169795319,333,5,5,13.4965986394558,-0.647906180666683,0.00078859599468956,4369,0,121.1206436,121.1314087,9998.957,9998.957,,120.8211125,,,,,,,,,,,,,,,,,,,,,,,121.12500955
,4949756.79,121.1150818,9998.957,10000,9.99935146156538,,3.03258818869807E-9,2.80153576266343E-6,5.45174921394789E-8,2.80206616382114E-6,1.11482710648057,1.49857005701038E-8,-3.26442187783438E-9,1.53371337535178E-8,-12.2890892324754,588,5,5,13.4965986394558,-0.647906180666683,0.0044612698965129,4369,0,121.1017609,121.1192932,9998.957,9998.957,,120.8960375,,,,,,,,,,,,,,,,,,,,,,,121.1150818
,4950052.70,122.14889145,9998.957,1000,10.0012798542189,,0.389268541101256,,,,,,,,,,125,1,0,-0.629269616263792,0.000382451884552197,4369,0,122.146843,122.1509399,9998.957,9998.957,,121.7584,,,,,,,,,,,,,,,,,,,,,,,122.14889145
,4950070.55,122.1582613,9998.957,100,9.99868794510055,,1.23562831713307E-7,2.34536489477064E-6,2.66915599384329E-7,2.36050427384006E-6,6.49264498388377,1.51554955075118E-8,8.35979802781326E-12,1.51554978131513E-8,0.0316044497363418,400,5,5,13.4965986394558,-0.629269616263792,0.000407659696629534,4369,0,122.1519089,122.1687164,9998.957,9998.957,,121.530975,,,,,,,,,,,,,,,,,,,,,,,122.1582613
,4950100.32,122.1276454875,9998.957,1000,10.0008229145385,,1.82070281092768E-8,2.7823760450242E-6,-3.10676905155912E-9,2.78237777951493E-6,-0.0639757810299102,1.51874950124319E-8,-2.7452153583147E-10,1.51899758665469E-8,-1.03553698010046,333,5,5,13.4965986394558,-0.629269616263792,0.000786983195235154,4369,0,122.1177368,122.1423416,9998.957,9998.957,,121.770325,,,,,,,,,,,,,,,,,,,,,,,122.1276454875
,4950132.45,122.1163492375,9998.957,10000,9.99982301381538,,3.76241296998772E-9,2.77387517966224E-6,4.53841463542804E-8,2.77424642616451E-6,0.937348613018621,1.49863002610481E-8,-3.26691563568843E-9,1.53382506592178E-8,-12.2977143715339,588,5,5,13.4965986394558,-0.629269616263792,0.00446071073516896,4369,0,122.1095352,122.1232224,9998.957,9998.957,,121.8852125,,,,,,,,,,,,,,,,,,,,,,,122.1163492375
,4950429.59,123.1452942,9998.957,1000,10.0010752080296,,0.385007676376904,,,,,,,,,,125,1,0,-0.640121079016954,0.00038251028461049,4369,0,123.1419373,123.1486511,9998.957,9998.957,,122.7122,,,,,,,,,,,,,,,,,,,,,,,123.1452942
,4950447.16,123.1535072375,9998.957,100,9.9986359289766,,1.24160547042072E-7,2.77284869022337E-6,1.84873323992171E-7,2.77900485872144E-6,3.81441930022776,1.51539338104642E-8,9.31746074839703E-12,1.51539366749041E-8,0.0352285496337552,400,5,5,13.4965986394558,-0.640121079016954,0.000406425108481328,4369,0,123.1389389,123.1625366,9998.957,9998.957,,122.5698625,,,,,,,,,,,,,,,,,,,,,,,123.1535072375
,4950477.29,123.1243772625,9998.957,1000,10.0007546632782,,1.1191926586031E-8,2.80067113431976E-6,-1.95884461939197E-8,2.80073963620973E-6,-0.400731446051736,1.51876158459689E-8,-2.74687174270508E-10,1.51900996747366E-8,-1.03615341533873,333,5,5,13.4965986394558,-0.640121079016954,0.00078563395081354,4369,0,123.1125946,123.1333923,9998.957,9998.957,,122.8015375,,,,,,,,,,,,,,,,,,,,,,,123.1243772625
,4950506.93,123.1178837125,9998.957,10000,10.0002987577415,,2.82852490045613E-9,2.78716950147859E-6,5.38529233518071E-8,2.78768971862471E-6,1.10691557591917,1.49866503609262E-8,-3.26696749347583E-9,1.53386037710111E-8,-12.2976250940273,588,5,5,13.4965986394558,-0.640121079016954,0.00446053697188279,4369,0,123.1119843,123.1244736,9998.957,9998.957,,122.8629875,,,,,,,,,,,,,,,,,,,,,,,123.1178837125
,4950802.22,124.1557846,9998.957,1000,10.000870719426,,0.408484858991523,,,,,,,,,,125,1,0,-0.632924127605761,0.000382635817446072,4369,0,124.1402893,124.1712799,9998.957,9998.957,,123.7218,,,,,,,,,,,,,,,,,,,,,,,124.1557846
,4950820.41,124.1670522625,9998.957,100,9.99829289452773,,9.68229064551505E-8,2.71063623391037E-6,7.06096434368587E-8,2.71155573690347E-6,1.49216623784284,1.51549629596121E-8,8.15041194046852E-12,1.51549651512773E-8,0.0308139427132764,400,5,5,13.4965986394558,-0.632924127605761,0.000405727582551441,4369,0,124.1557922,124.1825562,9998.957,9998.957,,123.482525,,,,,,,,,,,,,,,,,,,,,,,124.1670522625
,4950851.39,124.1369323875,9998.957,1000,10.0003873088824,,1.56678926774381E-8,2.77913384258568E-6,2.45104611518573E-9,2.77913492343069E-6,0.0505317733276482,1.51885253183025E-8,-2.74645928621862E-10,1.51910082526087E-8,-1.03593584474601,333,5,5,13.4965986394558,-0.632924127605761,0.000784084089874427,4369,0,124.1233139,124.1529694,9998.957,9998.957,,123.772,,,,,,,,,,,,,,,,,,,,,,,124.1369323875
,4950881.82,124.1127605625,9998.957,10000,10.0007017371549,,2.14863443735051E-9,2.7558567084515E-6,3.98178467221814E-8,2.75614434644391E-6,0.827777375563256,1.49870169662588E-8,-3.26858460420404E-9,1.53393064661271E-8,-12.3032351121891,588,5,5,13.4965986394558,-0.632924127605761,0.00446066395274576,4369,0,124.1092453,124.1219025,9998.957,9998.957,,123.909175,,,,,,,,,,,,,,,,,,,,,,,124.1127605625
,4951176.69,125.1524887,9998.957,1000,10.0006736950467,,0.361006455360493,,,,,,,,,,125,1,0,-0.660109897258812,0.000382452157449666,4369,0,125.1403351,125.1646423,9998.957,9998.957,,124.77295,,,,,,,,,,,,,,,,,,,,,,,125.1524887
,4951194.04,125.1673183625,9998.957,100,9.99821718858973,,1.11027873440101E-7,2.7854441020746E-6,-9.39125805223761E-8,2.78702680621528E-6,-1.93102315334755,1.51554897246173E-8,7.02889938512567E-12,1.51554913545688E-8,0.0265729612062984,400,5,5,13.4965986394558,-0.660109897258812,0.000405285488652216,4369,0,125.157486,125.1760788,9998.957,9998.957,,124.5292875,,,,,,,,,,,,,,,,,,,,,,,125.1673183625
,4951223.24,125.1397419,9998.957,1000,10.0001827474195,,1.18850198945569E-8,2.81498763184751E-6,-3.50504518507992E-9,2.81498981397734E-6,-0.0713410567250889,1.51891687165791E-8,-2.74833872889174E-10,1.51916549446856E-8,-1.03660069464172,333,5,5,13.4965986394558,-0.660109897258812,0.000783631719295752,4369,0,125.1221542,125.1532059,9998.957,9998.957,,124.714475,,,,,,,,,,,,,,,,,,,,,,,125.1397419
,4951253.36,125.1182318,9998.957,10000,10.0011852107894,,1.69931233848042E-9,2.78313329164714E-6,3.22575760574575E-8,2.78332022417251E-6,0.66405019698231,1.49875716235767E-8,-3.26966224616108E-9,1.53400780433416E-8,-12.3067262632757,588,5,5,13.4965986394558,-0.660109897258812,0.00445999786014879,4369,0,125.1107254,125.1278687,9998.957,9998.957,,124.911725,,,,,,,,,,,,,,,,,,,,,,,125.1182318
,4951548.58,126.17453385,9998.957,1000,10.0004134058351,,0.364161477598675,,,,,,,,,,125,1,0,-0.632749698382277,0.000382574961310562,4369,0,126.1656876,126.1833801,9998.957,9998.957,,125.68265,,,,,,,,,,,,,,,,,,,,,,,126.17453385
,4951566.56,126.1831751125,9998.957,100,10.0017261919604,,1.34276041582044E-7,2.45166105762085E-6,-2.87643226429966E-7,2.46847737829732E-6,-6.6916836756389,1.51550086504702E-8,7.03267055864491E-12,1.51550102822229E-8,0.026588062210069,400,5,5,13.4965986394558,-0.632749698382277,0.000403281329642397,4369,0,126.1788254,126.1865082,9998.957,9998.957,,125.4658875,,,,,,,,,,,,,,,,,,,,,,,126.1831751125
,4951597.76,126.1556015125,9998.957,1000,9.99989512774831,,1.52066399332704E-8,2.80025647966217E-6,4.91449090513141E-8,2.8006876966159E-6,1.00544605522267,1.51899904266207E-8,-2.7475049276252E-10,1.51924750121269E-8,-1.03623022924785,333,5,5,13.4965986394558,-0.632749698382277,0.000780740481249438,4369,0,126.1499557,126.1627274,9998.957,9998.957,,125.72285,,,,,,,,,,,,,,,,,,,,,,,126.1556015125
,4951628.54,126.1450014,9998.957,10000,10.0014021113948,,4.75442701189898E-9,2.75078370614574E-6,6.09587423335498E-8,2.75145906134614E-6,1.26949533818076,1.49884907892301E-8,-3.27111206760062E-9,1.53412851579533E-8,-12.311284853924,588,5,5,13.4965986394558,-0.632749698382277,0.004458462951121,4369,0,126.1436462,126.1478424,9998.957,9998.957,,125.8200625,,,,,,,,,,,,,,,,,,,,,,,126.1450014
,4951920.53,127.1477966,9998.957,1000,10.0003288669726,,0.340685363988274,,,,,,,,,,125,1,0,-0.653426770857712,0.000382592699646025,4369,0,127.1358795,127.1597137,9998.957,9998.957,,126.758,,,,,,,,,,,,,,,,,,,,,,,127.1477966
,4951938.30,127.1588382625,9998.957,100,10.00169833937,,1.12146576203238E-7,2.57428828574715E-6,1.29521790189712E-7,2.57754458201385E-6,2.88032984976971,1.51555788493239E-8,7.83837548450179E-12,1.51555808763044E-8,0.0296330346680937,400,5,5,13.4965986394558,-0.653426770857712,0.000401997619949834,4369,0,127.1555099,127.1611176,9998.957,9998.957,,126.577425,,,,,,,,,,,,,,,,,,,,,,,127.1588382625
,4951969.21,127.1459579375,9998.957,1000,9.99997740831014,,1.14550781486868E-8,2.79072243209898E-6,2.03106353638735E-8,2.79079634063995E-6,0.4169863424291,1.51900004641768E-8,-2.74811700873944E-10,1.51924861550909E-8,-1.03646034249186,333,5,5,13.4965986394558,-0.653426770857712,0.000779780668891206,4369,0,127.1367874,127.1578064,9998.957,9998.957,,126.7144,,,,,,,,,,,,,,,,,,,,,,,127.1459579375
,4951999.20,127.133457175,9998.957,10000,9.99831161622994,,2.30762482335506E-9,2.77613641102916E-6,5.66199260662151E-8,2.77671373905731E-6,1.16839831456789,1.49888020024705E-8,-3.27157556444033E-9,1.53416880473795E-8,-12.3127282212296,588,5,5,13.4965986394558,-0.653426770857712,0.00445809760267317,4369,0,127.124176,127.1437988,9998.957,9998.957,,126.8099,,,,,,,,,,,,,,,,,,,,,,,127.133457175
,4952294.45,128.1612015,9998.957,1000,10.0001585620697,,0.42538641064497,,,,,,,,,,125,1,0,-0.647055029191502,0.000382553129513069,4369,0,128.1526642,128.1697388,9998.957,9998.957,,127.76175,,,,,,,,,,,,,,,,,,,,,,,128.1612015
,4952312.23,128.1699123375,9998.957,100,10.0014803841412,,6.06700165405596E-8,2.66514756744138E-6,9.02678408613358E-8,2.66667580319252E-6,1.93985130177803,1.51538926094443E-8,7.84712552801209E-12,1.51538946411789E-8,0.0296694153419917,400,5,5,13.4965986394558,-0.647055029191502,0.000402570704634014,4369,0,128.1626282,128.1796875,9998.957,9998.957,,127.4725875,,,,,,,,,,,,,,,,,,,,,,,128.1699123375
,4952343.54,128.14606285,9998.957,1000,9.99958484732514,,1.22500343403193E-8,2.79647662695361E-6,-1.51063731772702E-8,2.79651742844711E-6,-0.30950482461742,1.51912726286669E-8,-2.74372035345922E-10,1.51937501655208E-8,-1.03471585324962,333,5,5,13.4965986394558,-0.647055029191502,0.000779882943978558,4369,0,128.1362915,128.1533508,9998.957,9998.957,,127.7253375,,,,,,,,,,,,,,,,,,,,,,,128.14606285
,4952374.38,128.126688,9998.957,10000,9.9987541636198,,3.40470440257915E-9,2.7553944275572E-6,4.44823392496128E-8,2.75575345956752E-6,0.924887159994888,1.49895317493461E-8,-3.27228510163117E-9,1.53425523251841E-8,-12.3147358537544,588,5,5,13.4965986394558,-0.647055029191502,0.00445795057220026,4369,0,128.1234894,128.132019,9998.957,9998.957,,127.8702,,,,,,,,,,,,,,,,,,,,,,,128.126688
,4952670.52,129.1538162,9998.957,1000,9.9998965150574,,0.378193913291667,,,,,,,,,,125,1,0,-0.607541524233286,0.000382589970671338,4369,0,129.1429901,129.1646423,9998.957,9998.957,,128.746,,,,,,,,,,,,,,,,,,,,,,,129.1538162
,4952688.27,129.1773949,9998.957,100,10.0012231583809,,7.4720789557674E-8,2.60623073700699E-6,5.10380494967588E-8,2.60673043044663E-6,1.12188497328366,1.51535279808709E-8,6.89179045846439E-12,1.51535295480562E-8,0.0260579899170591,400,5,5,13.4965986394558,-0.607541524233286,0.000400789229958619,4369,0,129.1718445,129.186554,9998.957,9998.957,,128.48215,,,,,,,,,,,,,,,,,,,,,,,129.1773949
,4952719.77,129.1558876,9998.957,1000,9.9993643297833,,1.08411404988959E-8,2.74083375971841E-6,7.77151838655244E-9,2.74084477760237E-6,0.162459327959508,1.51917559436284E-8,-2.74600847329734E-10,1.51942375352014E-8,-1.03554562550556,333,5,5,13.4965986394558,-0.607541524233286,0.000777849243203124,4369,0,129.1389313,129.1677856,9998.957,9998.957,,128.687875,,,,,,,,,,,,,,,,,,,,,,,129.1558876
,4952750.88,129.1309337625,9998.957,10000,9.99915460685574,,1.83884063450234E-9,2.7183195652593E-6,7.27729583743752E-8,2.71929350426578E-6,1.5335164201164,1.49895140605594E-8,-3.2738748292961E-9,1.53428741821605E-8,-12.3205499570491,588,5,5,13.4965986394558,-0.607541524233286,0.00445793497805919,4369,0,129.1193695,129.1475983,9998.957,9998.957,,128.872925,,,,,,,,,,,,,,,,,,,,,,,129.1309337625
,4953043.66,130.1640396,9998.957,1000,9.9996186375055,,0.409482673772741,,,,,,,,,,125,1,0,-0.673119139275024,0.000382639638010634,4369,0,130.1625671,130.1655121,9998.957,9998.957,,129.7251,,,,,,,,,,,,,,,,,,,,,,,130.1640396
,4953062.40,130.1726722625,9998.957,100,10.0009858783979,,9.28119683368116E-8,2.55567191872491E-6,9.74987870176038E-8,2.55753103004225E-6,2.18477231180583,1.51543877106337E-8,6.9292935001129E-12,1.51543892948319E-8,0.0261983032555284,400,5,5,13.4965986394558,-0.673119139275024,0.000400036032945126,4369,0,130.1680908,130.1768799,9998.957,9998.957,,129.4974375,,,,,,,,,,,,,,,,,,,,,,,130.1726722625
,4953093.04,130.1487045375,9998.957,1000,9.99921247146751,,9.95207236985735E-9,2.80439671039505E-6,-1.41443891223459E-8,2.8044323798263E-6,-0.288977278332311,1.51922626850613E-8,-2.74737917975413E-10,1.51947466716454E-8,-1.03602786859028,333,5,5,13.4965986394558,-0.673119139275024,0.000776716349927833,4369,0,130.1344452,130.1578522,9998.957,9998.957,,129.718125,,,,,,,,,,,,,,,,,,,,,,,130.1487045375
,4953124.31,130.1344414,9998.957,10000,9.99971816228551,,3.8583977045106E-9,2.76310160120787E-6,5.22657735378623E-8,2.76359587669417E-6,1.08365582884039,1.49899838234051E-8,-3.27577468322047E-9,1.53437386187713E-8,-12.3271065976723,588,5,5,13.4965986394558,-0.673119139275024,0.00445771666008426,4369,0,130.1256714,130.1417542,9998.957,9998.957,,129.8626625,,,,,,,,,,,,,,,,,,,,,,,130.1344414
,4953417.59,131.16161345,9998.957,1000,9.99949470243821,,0.35165979569103,,,,,,,,,,125,1,0,-0.658762009751973,0.000382658195038502,4369,0,131.1557617,131.1674652,9998.957,9998.957,,130.75725,,,,,,,,,,,,,,,,,,,,,,,131.16161345
,4953434.80,131.189188,9998.957,100,10.000751518034,,8.37791666986705E-8,2.6228746562667E-6,-1.87465178625541E-8,2.62294164906849E-6,-0.409504153132104,1.51525659142387E-8,7.89293507589512E-12,1.5152567969944E-8,0.0298452307996631,400,5,5,13.4965986394558,-0.658762009751973,0.000398493616452275,4369,0,131.1734161,131.2001495,9998.957,9998.957,,130.462025,,,,,,,,,,,,,,,,,,,,,,,131.189188
,4953465.14,131.1611652375,9998.957,1000,9.99890433053069,,6.46291597709609E-9,2.76916998338772E-6,-2.7128512033233E-8,2.76930286409065E-6,-0.561287147613712,1.51929232922062E-8,-2.74786741710331E-10,1.51954080536286E-8,-1.03616689523028,333,5,5,13.4965986394558,-0.658762009751973,0.000774997341728868,4369,0,131.1496582,131.1734161,9998.957,9998.957,,130.652425,,,,,,,,,,,,,,,,,,,,,,,131.1611652375
,4953495.39,131.1319827875,9998.957,10000,10.0000887478099,,7.34200967307298E-9,2.76609522505102E-6,8.63676952704824E-8,2.7674432555766E-6,1.78840453164247,1.49905937623305E-8,-3.27594587263477E-9,1.53443710430782E-8,-12.3272448492967,588,5,5,13.4965986394558,-0.658762009751973,0.00445716640967807,4369,0,131.1278992,131.1412506,9998.957,9998.957,,130.8888625,,,,,,,,,,,,,,,,,,,,,,,131.1319827875
,4953790.90,132.1688461,9998.957,1000,9.99933932361461,,0.352607865576727,,,,,,,,,,125,1,0,-0.675058681157824,0.000382623264162514,4369,0,132.1605682,132.177124,9998.957,9998.957,,131.7309,,,,,,,,,,,,,,,,,,,,,,,132.1688461
,4953809.25,132.186723675,9998.957,100,10.000516735012,,8.84080425121052E-8,2.88708909057533E-6,-2.57194844974511E-7,2.89852248657839E-6,-5.09072664984842,1.51532852689337E-8,6.96404438330816E-12,1.51532868691778E-8,0.026331605083159,400,5,5,13.4965986394558,-0.675058681157824,0.000397589780036082,4369,0,132.18013,132.1921844,9998.957,9998.957,,131.4470375,,,,,,,,,,,,,,,,,,,,,,,132.186723675
,4953840.33,132.1612987625,9998.957,1000,9.99882391827865,,1.04747873267294E-8,2.78445446703692E-6,-3.2372135568642E-9,2.78445634883247E-6,-0.0666121830396378,1.51934128516596E-8,-2.74945899463572E-10,1.51959004119073E-8,-1.03673351770743,333,5,5,13.4965986394558,-0.675058681157824,0.00077373857142299,4369,0,132.1542664,132.1710968,9998.957,9998.957,,131.6891125,,,,,,,,,,,,,,,,,,,,,,,132.1612987625
,4953870.03,132.144304275,9998.957,10000,10.0005073393808,,2.06936861728205E-9,2.7585127689556E-6,5.14403153499891E-8,2.75899235275025E-6,1.06831892746367,1.4991163214886E-8,-3.27662901663868E-9,1.53450732239383E-8,-12.3292828379356,588,5,5,13.4965986394558,-0.675058681157824,0.0044583047819759,4369,0,132.1362152,132.149765,9998.957,9998.957,,131.849775,,,,,,,,,,,,,,,,,,,,,,,132.144304275
,4954163.17,133.1845627,9998.957,1000,9.99909629154076,,0.415499374772621,,,,,,,,,,125,1,0,-0.66802216915211,0.000382630359496699,4369,0,133.174408,133.1947174,9998.957,9998.957,,132.6893,,,,,,,,,,,,,,,,,,,,,,,133.1845627
,4954181.95,133.2190208625,9998.957,100,10.0002876717399,,7.60624754399487E-8,2.84630004674649E-6,2.25373462017966E-7,2.855208775815E-6,4.52730296566594,1.51524214994547E-8,7.36260746183843E-12,1.51524232882112E-8,0.0278401904666197,400,5,5,13.4965986394558,-0.66802216915211,0.00039619800294593,4369,0,133.2159882,133.2207184,9998.957,9998.957,,132.3400375,,,,,,,,,,,,,,,,,,,,,,,133.2190208625
,4954214.52,133.18653485,9998.957,1000,9.99834794969168,,8.50609964506553E-9,2.77792541186875E-6,1.38617161188396E-8,2.77795999630663E-6,0.285900850762208,1.51946448808912E-8,-2.75140798391314E-10,1.51971357668257E-8,-1.0373841562112,333,5,5,13.4965986394558,-0.66802216915211,0.000771933022765495,4369,0,133.1772003,133.1959839,9998.957,9998.957,,132.637125,,,,,,,,,,,,,,,,,,,,,,,133.18653485
,4954245.29,133.1590423375,9998.957,10000,10.0007779573335,,2.18000946060769E-9,2.74823844835746E-6,4.29798813416171E-8,2.74857451040177E-6,0.895979412080843,1.49916255403629E-8,-3.27820236974206E-9,1.53458609116414E-8,-12.3346530907775,588,5,5,13.4965986394558,-0.66802216915211,0.00445826468275602,4369,0,133.1570587,133.1601105,9998.957,9998.957,,132.84255,,,,,,,,,,,,,,,,,,,,,,,133.1590423375
,4954534.59,134.16812135,9998.957,1000,9.9989936085795,,0.416287061843819,,,,,,,,,,125,1,0,-0.66282033483935,0.000382789458720926,4369,0,134.1588593,134.1773834,9998.957,9998.957,,133.7378,,,,,,,,,,,,,,,,,,,,,,,134.16812135
